timestamp,value,seasonal,trend,resid,thr1,thr2
4729.0,0.17,0.015,0.15,0.005000000000000018,-0.26164958918958564,0.22707110992114019
4730.0,0.16,0.010000000000000009,0.15,0.0,-0.26164958918958564,0.22707110992114019
4731.0,0.16,0.010000000000000009,0.15,0.0,-0.26164958918958564,0.22707110992114019
4732.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4733.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4734.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4735.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4736.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4737.0,0.14,-0.009999999999999981,0.15,0.0,-0.26164958918958564,0.22707110992114019
4738.0,0.14,-0.0049999999999999906,0.15,-0.0049999999999999906,-0.26164958918958564,0.22707110992114019
4739.0,0.14,-0.009999999999999981,0.15,0.0,-0.26164958918958564,0.22707110992114019
4740.0,0.14,-0.009999999999999995,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4741.0,0.14,-0.009999999999999988,0.15,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
4742.0,0.14,-0.009999999999999981,0.15,0.0,-0.26164958918958564,0.22707110992114019
4743.0,0.14,-0.009999999999999988,0.15,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
4744.0,0.14,-0.0049999999999999906,0.15,-0.0049999999999999906,-0.26164958918958564,0.22707110992114019
4745.0,0.14,-0.009999999999999981,0.15,0.0,-0.26164958918958564,0.22707110992114019
4746.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4747.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4748.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4749.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4750.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4751.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4752.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4753.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4754.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4755.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4756.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4757.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4758.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4759.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4760.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4761.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4762.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4763.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4764.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4765.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4766.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4767.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4768.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4769.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4770.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4771.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4772.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4773.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4774.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4775.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4776.0,0.14,0.0,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4777.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4778.0,0.15,0.010000000000000009,0.15,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
4779.0,0.15,0.009999999999999988,0.15,-0.009999999999999988,-0.26164958918958564,0.22707110992114019
4780.0,0.15,0.010000000000000002,0.15,-0.010000000000000002,-0.26164958918958564,0.22707110992114019
4781.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4782.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4783.0,0.15,0.009999999999999988,0.15,-0.009999999999999988,-0.26164958918958564,0.22707110992114019
4784.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4785.0,0.15,0.009999999999999981,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4786.0,0.14,0.009999999999999981,0.15,-0.019999999999999962,-0.26164958918958564,0.22707110992114019
4787.0,0.15,0.0,0.15,0.0,-0.26164958918958564,0.22707110992114019
4788.0,0.16,0.009999999999999981,0.15,2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
4789.0,0.16,0.012500000000000011,0.15,-0.0025000000000000022,-0.26164958918958564,0.22707110992114019
4790.0,0.16,0.01999999999999999,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4791.0,0.16,0.01999999999999999,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4792.0,0.17,0.019999999999999997,0.15,2.0816681711721685e-17,-0.26164958918958564,0.22707110992114019
4793.0,0.16,0.01999999999999999,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4794.0,0.17,0.02000000000000001,0.15,6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
4795.0,0.17,0.022500000000000006,0.15,-0.0024999999999999883,-0.26164958918958564,0.22707110992114019
4796.0,0.17,0.03,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4797.0,0.18,0.03,0.15,0.0,-0.26164958918958564,0.22707110992114019
4798.0,0.18,0.03,0.15,0.0,-0.26164958918958564,0.22707110992114019
4799.0,0.18,0.030000000000000006,0.15,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
4800.0,0.2,0.042499999999999996,0.15,0.0075000000000000205,-0.26164958918958564,0.22707110992114019
4801.0,0.22,0.06,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4802.0,0.24,0.060000000000000005,0.15,0.029999999999999992,-0.26164958918958564,0.22707110992114019
4803.0,0.23,0.065,0.15,0.015000000000000013,-0.26164958918958564,0.22707110992114019
4804.0,0.23,0.06999999999999998,0.15,0.010000000000000037,-0.26164958918958564,0.22707110992114019
4805.0,0.24,0.07,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4806.0,0.27,0.09499999999999999,0.15,0.025000000000000036,-0.26164958918958564,0.22707110992114019
4807.0,0.3,0.13,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4808.0,0.31,0.14,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4809.0,0.3,0.13,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4810.0,0.3,0.13,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4811.0,0.32,0.15000000000000002,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4812.0,0.38,0.205,0.15,0.025000000000000022,-0.26164958918958564,0.22707110992114019
4813.0,0.5,0.31,0.15,0.03999999999999998,-0.26164958918958564,0.22707110992114019
4814.0,0.53,0.33999999999999997,0.15,0.040000000000000036,-0.26164958918958564,0.22707110992114019
4815.0,0.48,0.3,0.15,0.02999999999999997,-0.26164958918958564,0.22707110992114019
4816.0,0.45,0.27,0.15,0.030000000000000027,-0.26164958918958564,0.22707110992114019
4817.0,0.44,0.25,0.15,0.040000000000000036,-0.26164958918958564,0.22707110992114019
4818.0,0.47,0.27999999999999997,0.15,0.03999999999999998,-0.26164958918958564,0.22707110992114019
4819.0,0.6,0.4,0.15,0.04999999999999993,-0.26164958918958564,0.22707110992114019
4820.0,0.65,0.44999999999999996,0.15,0.050000000000000044,-0.26164958918958564,0.22707110992114019
4821.0,0.62,0.42000000000000004,0.15,0.04999999999999993,-0.26164958918958564,0.22707110992114019
4822.0,0.56,0.37,0.15,0.040000000000000036,-0.26164958918958564,0.22707110992114019
4823.0,0.53,0.33999999999999997,0.15,0.040000000000000036,-0.26164958918958564,0.22707110992114019
4824.0,0.52,0.33,0.15,0.03999999999999998,-0.26164958918958564,0.22707110992114019
4825.0,0.61,0.4,0.15,0.05999999999999994,-0.26164958918958564,0.22707110992114019
4826.0,0.66,0.42999999999999994,0.15,0.08000000000000007,-0.26164958918958564,0.22707110992114019
4827.0,0.62,0.41000000000000003,0.15,0.05999999999999994,-0.26164958918958564,0.22707110992114019
4828.0,0.56,0.36,0.15,0.050000000000000044,-0.26164958918958564,0.22707110992114019
4829.0,0.51,0.31,0.15,0.04999999999999999,-0.26164958918958564,0.22707110992114019
4830.0,0.47,0.27999999999999997,0.15,0.03999999999999998,-0.26164958918958564,0.22707110992114019
4831.0,0.46,0.26,0.15,0.050000000000000044,-0.26164958918958564,0.22707110992114019
4832.0,0.46,0.25,0.15,0.06000000000000005,-0.26164958918958564,0.22707110992114019
4833.0,0.43,0.22999999999999998,0.15,0.050000000000000044,-0.26164958918958564,0.22707110992114019
4834.0,0.4,0.20999999999999996,0.15,0.040000000000000036,-0.26164958918958564,0.22707110992114019
4835.0,0.37,0.18,0.15,0.04000000000000001,-0.26164958918958564,0.22707110992114019
4836.0,0.35,0.16999999999999998,0.15,0.03,-0.26164958918958564,0.22707110992114019
4837.0,0.34,0.15000000000000002,0.15,0.04000000000000001,-0.26164958918958564,0.22707110992114019
4838.0,0.33,0.14,0.15,0.04000000000000001,-0.26164958918958564,0.22707110992114019
4839.0,0.31,0.13,0.15,0.03,-0.26164958918958564,0.22707110992114019
4840.0,0.28,0.1,0.15,0.030000000000000027,-0.26164958918958564,0.22707110992114019
4841.0,0.26,0.09,0.15,0.020000000000000018,-0.26164958918958564,0.22707110992114019
4842.0,0.25,0.07999999999999999,0.15,0.020000000000000018,-0.26164958918958564,0.22707110992114019
4843.0,0.24,0.07,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4844.0,0.23,0.06999999999999998,0.15,0.010000000000000037,-0.26164958918958564,0.22707110992114019
4845.0,0.22,0.05000000000000002,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4846.0,0.21,0.04999999999999999,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4847.0,0.2,0.04000000000000001,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4848.0,0.2,0.04000000000000001,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4849.0,0.21,0.04000000000000001,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4850.0,0.21,0.039999999999999994,0.15,0.020000000000000004,-0.26164958918958564,0.22707110992114019
4851.0,0.2,0.03999999999999998,0.15,0.010000000000000037,-0.26164958918958564,0.22707110992114019
4852.0,0.19,0.03,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4853.0,0.18,0.01999999999999999,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4854.0,0.18,0.01999999999999999,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4855.0,0.18,0.01999999999999999,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4856.0,0.18,0.010000000000000009,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4857.0,0.18,0.009999999999999995,0.15,0.020000000000000004,-0.26164958918958564,0.22707110992114019
4858.0,0.16,0.0,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4859.0,0.16,0.0,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4860.0,0.16,0.0,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4861.0,0.18,0.010000000000000009,0.15,0.01999999999999999,-0.26164958918958564,0.22707110992114019
4862.0,0.17,0.010000000000000009,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4863.0,0.16,0.0,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4864.0,0.15,-0.010000000000000009,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4865.0,0.14,-0.020000000000000004,0.15,0.010000000000000023,-0.26164958918958564,0.22707110992114019
4866.0,0.13,-0.020000000000000004,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4867.0,0.14,-0.01999999999999999,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4868.0,0.13,-0.020000000000000018,0.15,2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
4869.0,0.13,-0.03,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4870.0,0.11,-0.04000000000000001,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4871.0,0.11,-0.04000000000000001,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4872.0,0.11,-0.04000000000000001,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4873.0,0.12,-0.030000000000000013,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4874.0,0.11,-0.04000000000000001,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4875.0,0.1,-0.05,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4876.0,0.09,-0.06000000000000001,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4877.0,0.08,-0.07,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4878.0,0.07,-0.07999999999999999,0.15,0.0,-0.26164958918958564,0.22707110992114019
4879.0,0.07,-0.08,0.15,1.3877787807814457e-17,-0.26164958918958564,0.22707110992114019
4880.0,0.06,-0.08000000000000002,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4881.0,0.05,-0.09,0.15,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4882.0,0.04,-0.09999999999999999,0.15,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4883.0,0.04,-0.1,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4884.0,0.04,-0.10999999999999999,0.15,0.0,-0.26164958918958564,0.22707110992114019
4885.0,0.03,-0.11000000000000001,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4886.0,0.03,-0.11000000000000001,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4887.0,0.03,-0.12,0.15,0.0,-0.26164958918958564,0.22707110992114019
4888.0,0.02,-0.12000000000000001,0.15,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4889.0,0.02,-0.12000000000000001,0.15,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4890.0,0.02,-0.12000000000000001,0.15,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4891.0,0.02,-0.13,0.15,0.0,-0.26164958918958564,0.22707110992114019
4892.0,0.03,-0.13,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4893.0,0.03,-0.13,0.15,0.010000000000000009,-0.26164958918958564,0.22707110992114019
4894.0,0.02,-0.13,0.15,0.0,-0.26164958918958564,0.22707110992114019
4895.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4896.0,0.01,-0.125,0.15,-0.014999999999999986,-0.26164958918958564,0.22707110992114019
4897.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4898.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4899.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4900.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4901.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4902.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4903.0,0.01,-0.13,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4904.0,0.0,-0.13,0.15,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4905.0,0.0,-0.13624999999999998,0.15,-0.013750000000000012,-0.26164958918958564,0.22707110992114019
4906.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4907.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4908.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4909.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4910.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4911.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4912.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4913.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4914.0,0.0,-0.14,0.15,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
4915.0,0.0,-0.14,0.1525,-0.012499999999999983,-0.26164958918958564,0.22707110992114019
4916.0,0.0,-0.14,0.1575,-0.017499999999999988,-0.26164958918958564,0.22707110992114019
4917.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4918.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4919.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4920.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4921.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4922.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4923.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4924.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4925.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4926.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4927.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4928.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4929.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4930.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4931.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4932.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4933.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4934.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4935.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4936.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4937.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4938.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4939.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4940.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4941.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4942.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4943.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4944.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4945.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4946.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4947.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4948.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4949.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4950.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4951.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4952.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4953.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4954.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4955.0,0.0,-0.14,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4956.0,0.01,-0.13,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4957.0,0.01,-0.13,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4958.0,0.01,-0.13,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4959.0,0.01,-0.13,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4960.0,0.01,-0.13,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4961.0,0.02,-0.12000000000000001,0.16,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
4962.0,0.02,-0.12000000000000001,0.16,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
4963.0,0.02,-0.12000000000000001,0.16,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
4964.0,0.03,-0.11000000000000001,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4965.0,0.03,-0.10999999999999999,0.16,-0.020000000000000018,-0.26164958918958564,0.22707110992114019
4966.0,0.04,-0.1,0.16,-0.01999999999999999,-0.26164958918958564,0.22707110992114019
4967.0,0.05,-0.09,0.16,-0.020000000000000004,-0.26164958918958564,0.22707110992114019
4968.0,0.06,-0.07999999999999999,0.16,-0.020000000000000018,-0.26164958918958564,0.22707110992114019
4969.0,0.08,-0.07,0.16,-0.009999999999999995,-0.26164958918958564,0.22707110992114019
4970.0,0.09,-0.06,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
4971.0,0.1,-0.04999999999999999,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
4972.0,0.12,-0.03,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
4973.0,0.14,-0.009999999999999981,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
4974.0,0.17,0.010000000000000009,0.16,0.0,-0.26164958918958564,0.22707110992114019
4975.0,0.19,0.03999999999999999,0.16,-0.009999999999999988,-0.26164958918958564,0.22707110992114019
4976.0,0.22,0.060000000000000005,0.16,-6.938893903907228e-18,-0.26164958918958564,0.22707110992114019
4977.0,0.25,0.09,0.16,0.0,-0.26164958918958564,0.22707110992114019
4978.0,0.28,0.12,0.16,2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
4979.0,0.33,0.15999999999999998,0.16,0.010000000000000037,-0.26164958918958564,0.22707110992114019
4980.0,0.37,0.2,0.16,0.009999999999999981,-0.26164958918958564,0.22707110992114019
4981.0,0.42,0.24,0.16,0.020000000000000018,-0.26164958918958564,0.22707110992114019
4982.0,0.46,0.27999999999999997,0.16,0.020000000000000073,-0.26164958918958564,0.22707110992114019
4983.0,0.51,0.31999999999999995,0.16,0.030000000000000027,-0.26164958918958564,0.22707110992114019
4984.0,0.56,0.365,0.16,0.03500000000000003,-0.26164958918958564,0.22707110992114019
4985.0,0.61,0.41000000000000003,0.16,0.039999999999999925,-0.26164958918958564,0.22707110992114019
4986.0,0.67,0.46499999999999997,0.16,0.04500000000000004,-0.26164958918958564,0.22707110992114019
4987.0,0.72,0.51,0.16,0.04999999999999993,-0.26164958918958564,0.22707110992114019
4988.0,0.77,0.5499999999999999,0.16,0.06000000000000005,-0.26164958918958564,0.22707110992114019
4989.0,0.8,0.575,0.16,0.06500000000000006,-0.26164958918958564,0.22707110992114019
4990.0,0.81,0.595,0.16,0.05500000000000005,-0.26164958918958564,0.22707110992114019
4991.0,0.83,0.615,0.16,0.05499999999999994,-0.26164958918958564,0.22707110992114019
4992.0,0.85,0.6174999999999999,0.16,0.07250000000000001,-0.26164958918958564,0.22707110992114019
4993.0,0.86,0.625,0.16,0.07499999999999996,-0.26164958918958564,0.22707110992114019
4994.0,0.83,0.63,0.16,0.039999999999999925,-0.26164958918958564,0.22707110992114019
4995.0,0.82,0.6,0.16,0.05999999999999994,-0.26164958918958564,0.22707110992114019
4996.0,0.78,0.5549999999999999,0.16,0.06500000000000006,-0.26164958918958564,0.22707110992114019
4997.0,0.73,0.495,0.16,0.07499999999999996,-0.26164958918958564,0.22707110992114019
4998.0,0.68,0.45749999999999996,0.16,0.06250000000000006,-0.26164958918958564,0.22707110992114019
4999.0,0.66,0.43,0.16,0.07,-0.26164958918958564,0.22707110992114019
5000.0,0.63,0.415,0.16,0.05499999999999999,-0.26164958918958564,0.22707110992114019
5001.0,0.59,0.3725,0.16,0.05749999999999994,-0.26164958918958564,0.22707110992114019
5002.0,0.52,0.31499999999999995,0.16,0.04500000000000004,-0.26164958918958564,0.22707110992114019
5003.0,0.45,0.25,0.16,0.040000000000000036,-0.26164958918958564,0.22707110992114019
5004.0,0.39,0.2,0.16,0.03,-0.26164958918958564,0.22707110992114019
5005.0,0.36,0.18,0.16,0.01999999999999999,-0.26164958918958564,0.22707110992114019
5006.0,0.33,0.15499999999999997,0.16,0.015000000000000041,-0.26164958918958564,0.22707110992114019
5007.0,0.31,0.135,0.16,0.014999999999999986,-0.26164958918958564,0.22707110992114019
5008.0,0.29,0.115,0.16,0.014999999999999972,-0.26164958918958564,0.22707110992114019
5009.0,0.26,0.09499999999999999,0.16,0.005000000000000018,-0.26164958918958564,0.22707110992114019
5010.0,0.25,0.075,0.16,0.015,-0.26164958918958564,0.22707110992114019
5011.0,0.23,0.065,0.16,0.0050000000000000044,-0.26164958918958564,0.22707110992114019
5012.0,0.22,0.05500000000000001,0.16,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
5013.0,0.21,0.04999999999999999,0.16,0.0,-0.26164958918958564,0.22707110992114019
5014.0,0.2,0.03999999999999998,0.16,2.7755575615628914e-17,-0.26164958918958564,0.22707110992114019
5015.0,0.19,0.03,0.16,0.0,-0.26164958918958564,0.22707110992114019
5016.0,0.18,0.01999999999999999,0.16,0.0,-0.26164958918958564,0.22707110992114019
5017.0,0.18,0.015,0.16,0.0049999999999999906,-0.26164958918958564,0.22707110992114019
5018.0,0.17,0.010000000000000009,0.16,0.0,-0.26164958918958564,0.22707110992114019
5019.0,0.16,0.010000000000000009,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
5020.0,0.16,0.009999999999999981,0.16,-0.009999999999999981,-0.26164958918958564,0.22707110992114019
5021.0,0.16,0.0,0.16,0.0,-0.26164958918958564,0.22707110992114019
5022.0,0.15,0.0,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
5023.0,0.15,0.0,0.16,-0.010000000000000009,-0.26164958918958564,0.22707110992114019
